timestamp,ioc_value,ioc_type,threat_type,malware_family,confidence_level,src_country,dst_port,tags,reporter,days_active,label
2026-05-30 07:53:39.227749+00:00,fallback_malicious_183a3d4c.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227788+00:00,fallback_malicious_43fddb8c.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227701+00:00,fallback_malicious_2003d49c.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227712+00:00,fallback_malicious_16c3ef0b.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227686+00:00,fallback_malicious_62271f88.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227799+00:00,fallback_malicious_f043f198.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227737+00:00,fallback_malicious_4533c6ad.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227686+00:00,fallback_malicious_62271f88.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227737+00:00,fallback_malicious_4533c6ad.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227712+00:00,fallback_malicious_16c3ef0b.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227701+00:00,fallback_malicious_2003d49c.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.229624+00:00,8.8.1.218,ip,benign,none,0,XX,0,,whitelist,0,0
2026-05-30 07:53:39.227712+00:00,fallback_malicious_16c3ef0b.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227763+00:00,fallback_malicious_2974b129.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227737+00:00,fallback_malicious_4533c6ad.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227686+00:00,fallback_malicious_62271f88.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227749+00:00,fallback_malicious_183a3d4c.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227788+00:00,fallback_malicious_43fddb8c.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227592+00:00,fallback_malicious_25cb6062.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227775+00:00,fallback_malicious_8c7d9090.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227686+00:00,fallback_malicious_62271f88.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227964+00:00,8.8.0.37,ip,benign,none,0,XX,0,,whitelist,0,0
2026-05-30 07:53:39.227763+00:00,fallback_malicious_2974b129.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227763+00:00,fallback_malicious_2974b129.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.229502+00:00,8.8.1.174,ip,benign,none,0,XX,0,,whitelist,0,0
2026-05-30 07:53:39.227763+00:00,fallback_malicious_2974b129.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227799+00:00,fallback_malicious_f043f198.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227592+00:00,fallback_malicious_25cb6062.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227737+00:00,fallback_malicious_4533c6ad.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227763+00:00,fallback_malicious_2974b129.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227686+00:00,fallback_malicious_62271f88.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227592+00:00,fallback_malicious_25cb6062.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227737+00:00,fallback_malicious_4533c6ad.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227763+00:00,fallback_malicious_2974b129.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227763+00:00,fallback_malicious_2974b129.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227737+00:00,fallback_malicious_4533c6ad.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227763+00:00,fallback_malicious_2974b129.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227775+00:00,fallback_malicious_8c7d9090.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227737+00:00,fallback_malicious_4533c6ad.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.229196+00:00,8.8.1.71,ip,benign,none,0,XX,0,,whitelist,0,0
2026-05-30 07:53:39.227799+00:00,fallback_malicious_f043f198.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227712+00:00,fallback_malicious_16c3ef0b.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227737+00:00,fallback_malicious_4533c6ad.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227701+00:00,fallback_malicious_2003d49c.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227775+00:00,fallback_malicious_8c7d9090.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227592+00:00,fallback_malicious_25cb6062.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227737+00:00,fallback_malicious_4533c6ad.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.229259+00:00,8.8.1.94,ip,benign,none,0,XX,0,,whitelist,0,0
2026-05-30 07:53:39.228763+00:00,8.8.0.197,ip,benign,none,0,XX,0,,whitelist,0,0
2026-05-30 07:53:39.227686+00:00,fallback_malicious_62271f88.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227701+00:00,fallback_malicious_2003d49c.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227799+00:00,fallback_malicious_f043f198.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227592+00:00,fallback_malicious_25cb6062.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227737+00:00,fallback_malicious_4533c6ad.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227592+00:00,fallback_malicious_25cb6062.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227763+00:00,fallback_malicious_2974b129.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227592+00:00,fallback_malicious_25cb6062.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227592+00:00,fallback_malicious_25cb6062.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227737+00:00,fallback_malicious_4533c6ad.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227775+00:00,fallback_malicious_8c7d9090.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227799+00:00,fallback_malicious_f043f198.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227788+00:00,fallback_malicious_43fddb8c.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227701+00:00,fallback_malicious_2003d49c.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227701+00:00,fallback_malicious_2003d49c.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227737+00:00,fallback_malicious_4533c6ad.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227775+00:00,fallback_malicious_8c7d9090.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227592+00:00,fallback_malicious_25cb6062.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227712+00:00,fallback_malicious_16c3ef0b.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227788+00:00,fallback_malicious_43fddb8c.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227799+00:00,fallback_malicious_f043f198.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227592+00:00,fallback_malicious_25cb6062.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227592+00:00,fallback_malicious_25cb6062.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227592+00:00,fallback_malicious_25cb6062.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.228045+00:00,8.8.0.52,ip,benign,none,0,XX,0,,whitelist,0,0
2026-05-30 07:53:39.227775+00:00,fallback_malicious_8c7d9090.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227788+00:00,fallback_malicious_43fddb8c.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227775+00:00,fallback_malicious_8c7d9090.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227737+00:00,fallback_malicious_4533c6ad.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227686+00:00,fallback_malicious_62271f88.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227701+00:00,fallback_malicious_2003d49c.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227686+00:00,fallback_malicious_62271f88.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227737+00:00,fallback_malicious_4533c6ad.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227763+00:00,fallback_malicious_2974b129.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227799+00:00,fallback_malicious_f043f198.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227592+00:00,fallback_malicious_25cb6062.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.229206+00:00,8.8.1.74,ip,benign,none,0,XX,0,,whitelist,0,0
2026-05-30 07:53:39.227737+00:00,fallback_malicious_4533c6ad.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227775+00:00,fallback_malicious_8c7d9090.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227686+00:00,fallback_malicious_62271f88.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227775+00:00,fallback_malicious_8c7d9090.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227737+00:00,fallback_malicious_4533c6ad.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227592+00:00,fallback_malicious_25cb6062.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227701+00:00,fallback_malicious_2003d49c.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227701+00:00,fallback_malicious_2003d49c.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227788+00:00,fallback_malicious_43fddb8c.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.228354+00:00,8.8.0.129,ip,benign,none,0,XX,0,,whitelist,0,0
2026-05-30 07:53:39.227775+00:00,fallback_malicious_8c7d9090.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227712+00:00,fallback_malicious_16c3ef0b.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227763+00:00,fallback_malicious_2974b129.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.229684+00:00,8.8.1.240,ip,benign,none,0,XX,0,,whitelist,0,0
2026-05-30 07:53:39.227737+00:00,fallback_malicious_4533c6ad.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227763+00:00,fallback_malicious_2974b129.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227737+00:00,fallback_malicious_4533c6ad.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227749+00:00,fallback_malicious_183a3d4c.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227763+00:00,fallback_malicious_2974b129.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227686+00:00,fallback_malicious_62271f88.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227775+00:00,fallback_malicious_8c7d9090.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227749+00:00,fallback_malicious_183a3d4c.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227763+00:00,fallback_malicious_2974b129.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227799+00:00,fallback_malicious_f043f198.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227701+00:00,fallback_malicious_2003d49c.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227737+00:00,fallback_malicious_4533c6ad.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227737+00:00,fallback_malicious_4533c6ad.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.229308+00:00,8.8.1.110,ip,benign,none,0,XX,0,,whitelist,0,0
2026-05-30 07:53:39.228941+00:00,8.8.0.246,ip,benign,none,0,XX,0,,whitelist,0,0
2026-05-30 07:53:39.227712+00:00,fallback_malicious_16c3ef0b.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227763+00:00,fallback_malicious_2974b129.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.229286+00:00,8.8.1.102,ip,benign,none,0,XX,0,,whitelist,0,0
2026-05-30 07:53:39.227592+00:00,fallback_malicious_25cb6062.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227749+00:00,fallback_malicious_183a3d4c.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227701+00:00,fallback_malicious_2003d49c.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227749+00:00,fallback_malicious_183a3d4c.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227712+00:00,fallback_malicious_16c3ef0b.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227775+00:00,fallback_malicious_8c7d9090.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227749+00:00,fallback_malicious_183a3d4c.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227701+00:00,fallback_malicious_2003d49c.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227763+00:00,fallback_malicious_2974b129.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227763+00:00,fallback_malicious_2974b129.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227749+00:00,fallback_malicious_183a3d4c.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227788+00:00,fallback_malicious_43fddb8c.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227701+00:00,fallback_malicious_2003d49c.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227799+00:00,fallback_malicious_f043f198.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227701+00:00,fallback_malicious_2003d49c.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227701+00:00,fallback_malicious_2003d49c.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.229373+00:00,8.8.1.131,ip,benign,none,0,XX,0,,whitelist,0,0
2026-05-30 07:53:39.227737+00:00,fallback_malicious_4533c6ad.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227737+00:00,fallback_malicious_4533c6ad.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227799+00:00,fallback_malicious_f043f198.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227592+00:00,fallback_malicious_25cb6062.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227749+00:00,fallback_malicious_183a3d4c.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.229122+00:00,8.8.1.47,ip,benign,none,0,XX,0,,whitelist,0,0
2026-05-30 07:53:39.227749+00:00,fallback_malicious_183a3d4c.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227592+00:00,fallback_malicious_25cb6062.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227763+00:00,fallback_malicious_2974b129.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227788+00:00,fallback_malicious_43fddb8c.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227749+00:00,fallback_malicious_183a3d4c.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227701+00:00,fallback_malicious_2003d49c.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227737+00:00,fallback_malicious_4533c6ad.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227686+00:00,fallback_malicious_62271f88.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227737+00:00,fallback_malicious_4533c6ad.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227592+00:00,fallback_malicious_25cb6062.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227763+00:00,fallback_malicious_2974b129.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227788+00:00,fallback_malicious_43fddb8c.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.228771+00:00,8.8.0.200,ip,benign,none,0,XX,0,,whitelist,0,0
2026-05-30 07:53:39.227775+00:00,fallback_malicious_8c7d9090.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227788+00:00,fallback_malicious_43fddb8c.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227686+00:00,fallback_malicious_62271f88.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.228732+00:00,8.8.0.187,ip,benign,none,0,XX,0,,whitelist,0,0
2026-05-30 07:53:39.227592+00:00,fallback_malicious_25cb6062.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227775+00:00,fallback_malicious_8c7d9090.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227592+00:00,fallback_malicious_25cb6062.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.228038+00:00,8.8.0.50,ip,benign,none,0,XX,0,,whitelist,0,0
2026-05-30 07:53:39.227799+00:00,fallback_malicious_f043f198.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
